"Year","genotype","SPI","HI","GY","GN","FE","CV1","CV2"
2024,"FLLCSF180011-063",0.379965382,0.296920794,346.0527223,13379.79966,70.62697883,1,4
2024,"FLLCSF180012-002",0.306130166,0.325190272,250.918054,9951.040901,42.98529394,4,5
2024,"FLLCSF180013-006",0.346912568,0.378465842,491.6307793,17861.41483,61.73135752,4,5
2024,"FLLCSF180013-075",0.360754267,0.358781282,502.9338865,15470.2916,38.57405928,4,3
2024,"FLLCSF180014-046",0.364125189,0.365260901,463.4603493,15181.13259,45.88512555,4,1
2024,"FLNC13903LDH-12",0.311065791,0.357602836,436.6158094,15696.82204,47.27800704,5,4
2024,"FLNC13903LDH-15",0.332535913,0.342444956,508.0948967,14835.86585,80.53358922,5,5
2024,"GA-00034-7A17",0.326960291,0.381654346,519.5936301,14237.25006,44.70397998,4,3
2024,"GA00067-8E35",0.309601571,0.351903496,333.1304853,10865.12264,34.14494943,1,3
2024,"GA001138-8E36",0.389339548,0.348765068,431.8657917,15749.26162,34.22891877,2,4
2024,"GA001138-8E37",0.301819674,0.345085465,502.162881,15206.5325,47.5206313,3,1
2024,"GA001142-9E23",0.354142116,0.339344653,326.4541984,12476.20172,37.88517019,1,3
2024,"GA001142-9E24",0.408089906,0.405666175,385.518022,10663.4848,27.72580293,3,3
2024,"GA001169-7E15",0.457809277,0.344646238,376.8824138,16300.35512,41.61425363,5,2
2024,"GA011124-8LE32",0.317281576,0.328252227,485.2260104,15442.62512,65.13327497,4,1
2024,"GA021245-9E16",0.436441873,0.304720329,275.9038235,12118.99813,35.69231931,2,1
2024,"GA021282-8A2",0.456211321,0.410537833,298.4196951,9093.970153,27.52565302,1,4
2024,"GA021338-9E4",0.267392166,0.354736727,358.9443035,12672.41587,33.61290714,5,1
2024,"GA021338-9EE11",0.34846229,0.396321671,416.4526491,14085.21951,39.473268,3,3
2024,"GA02178-9E25",0.41462858,0.334557099,365.4858926,12045.28654,34.32517015,4,3
2024,"GA02264-8LE17",0.436595633,0.336678918,359.0207363,10039.61315,39.1819742,2,3
2024,"GA02343-9LE5",0.315717195,0.38405423,461.6962343,13678.88868,33.96042016,4,3
2024,"GA03060-9E29",0.340314331,0.383170692,394.0269322,15084.65668,39.0868941,1,4
2024,"GA031257-10E41",0.509841157,0.32624652,222.464769,8482.31666,29.80744003,1,4
2024,"GA03185-12LE29",0.380711017,0.389543863,341.2139316,10252.69598,37.71789836,3,5
2024,"GA03564-10E25",0.352241728,0.264095506,425.982208,14321.70172,48.94761654,3,1
2024,"GA03564-12E6",0.312346444,0.360353627,509.1673562,13651.11831,28.37572141,1,3
2024,"GA03564-9EE42",0.41478058,0.322740256,256.7489659,9786.944987,33.32761266,1,4
2024,"GA041272-12E42",0.460703077,0.337578892,328.8940561,12153.75729,28.59256935,5,4
2024,"GA04434-12LE28",0.312997591,0.33301134,523.2437185,16278.61235,64.99554379,1,4
2024,"GA051033-13LE14",0.327591776,0.32628034,404.0336229,13940.28717,43.22735829,1,4
2024,"GA051207-14E53(13ESc11)",0.277600175,0.337973772,666.2492725,22047.60142,92.27159956,5,5
2024,"GA05450-15LE41",0.374680134,0.340907883,475.4415577,17468.67046,52.87276221,1,3
2024,"GA061082-13E24",0.311716882,0.383394057,535.8146507,15063.73877,33.33816457,3,2
2024,"GA061349-13-E5",0.368139233,0.448992073,454.9116151,12818.39375,34.28376637,5,5
2024,"GA061349-13E4",0.320618121,0.307544223,261.6833692,9548.109784,55.98085048,3,1
2024,"GA061471-15LE38",0.369272274,0.317868434,484.393106,18214.88786,85.5084456,4,3
2024,"GA06283-15LE25",0.372645005,0.402271986,457.4423558,13861.4683,32.31759711,4,4
2024,"GA071227-15LE7",0.347197545,0.280887944,434.9240006,16780.18004,64.9175025,2,5
2024,"GA071598-15LE12",0.348608638,0.392859011,340.9417914,10660.67635,35.64919603,2,5
2024,"GA071630-12LE9",0.393059071,0.382129472,417.8339489,11942.97709,29.48273308,1,4
2024,"GA07270-12E15",0.327123455,0.348234301,458.685281,17517.13345,44.94630344,3,2
2024,"GA08028-15LE11",0.338327761,0.378462878,516.4044296,15357.21159,37.39160022,3,1
2024,"GA081018-15LE13",0.324677971,0.425487139,623.1076031,16178.42468,47.40171063,3,2
2024,"GA081018-15LE14",0.382441615,0.315915937,317.1361181,10121.94326,53.99255192,2,5
2024,"GA081183-15LE31",0.368970332,0.336041162,316.8644813,11106.90631,44.64807811,5,5
2024,"GA08250-15LE46",0.375405604,0.328846291,347.7309337,13031.08052,30.46262159,4,5
2024,"GA08510-15E9",0.387850101,0.410799352,576.2594119,16004.36953,37.75266876,4,2
2024,"GA09283-G1-G1",0.381844474,0.336268886,352.9460567,12953.102,36.61748127,3,5
2024,"GA10041-15E59",0.356882391,0.394123196,384.8408121,12340.82676,40.37693665,3,2
2024,"GA981394-8A37",0.370782587,0.353901817,311.171117,9916.340518,27.18984152,2,1
2024,"GA991371-6E12",0.358226174,0.419028721,355.5873989,9759.773611,32.62177727,3,5
2024,"Gore_JJ",0.374301224,0.383393953,396.3600597,12794.86321,36.88201758,3,3
2024,"Jamestown",0.345731725,0.334364718,403.1536754,15863.0929,56.37148807,3,3
2024,"LA01034D-235-1-C",0.343744575,0.359586992,343.7077408,9740.754469,40.69563552,4,4
2024,"LA01110D-100-6-4",0.362239685,0.328111627,332.7430864,13083.66623,39.08926579,2,2
2024,"LA01110D-181-6-B",0.282801897,0.374318931,442.8745884,13220.61346,36.00691206,3,3
2024,"LA01110D-81-1-B",0.431785376,0.387346336,295.8292692,9122.783239,25.58735667,2,4
2024,"LA01110D-84-2-C",0.292188147,0.403803837,564.1543934,15895.01983,59.8289863,2,3
2024,"LA01113D-44",0.334489816,0.342827286,362.1016344,11245.2441,32.53727301,2,3
2024,"LA01138D-55",0.364511656,0.373671522,492.2335117,14846.568,55.58001586,5,2
2024,"LA01139D-56-7-3",0.370745048,0.299261356,556.7434342,19640.41057,55.39714372,3,2
2024,"LA01139D-86-6-2",0.30019841,0.352955805,355.9231577,12514.51647,49.83696361,3,5
2024,"LA02007E227",0.285409319,0.279535313,447.5172099,15107.17541,41.67912131,5,3
2024,"LA02015E201",0.39252585,0.371264996,432.9517402,11823.5016,40.98524117,1,2
2024,"LA02015E42",0.342516259,0.362332556,403.4358513,12508.53931,37.90872431,4,3
2024,"LA02024E12",0.40749019,0.314536477,406.8618876,13262.90694,27.26889918,5,5
2024,"LA02024E7",0.321278541,0.434610898,502.9706751,13155.30264,35.1498681,3,5
2024,"LA03012E-27",0.347618339,0.414337195,558.4116573,17339.15803,46.5867428,2,2
2024,"LA03148E12",0.340708288,0.396108582,439.0568843,11077.27021,39.46700048,2,5
2024,"LA03161D-P1",0.427078166,0.374527713,327.3087414,10545.70629,34.86552296,5,3
2024,"LA03217E2",0.411714384,0.389337274,313.4224529,9879.375648,29.69685165,3,2
2024,"LA03224E-39",0.303963864,0.373157713,554.3276506,14564.79054,42.0068668,1,1
2024,"LA04041D-10",0.347645954,0.314692467,387.3033088,13194.47625,36.41655277,2,2
2024,"LA04089D-P10",0.392089118,0.37586311,374.6014848,10070.80876,29.21196445,5,5
2024,"LA05027D-26",0.302180993,0.41239257,435.5743045,12218.34731,41.16621408,3,2
2024,"LA05032D-10",0.333572967,0.355116049,408.4364282,14265.8062,48.24239665,2,4
2024,"LA05145D-16",0.373639336,0.373637031,470.8105099,13902.52251,33.40915855,4,5
2024,"LA06020E-P16",0.445315006,0.428216343,498.0965428,13984.656,28.786816,5,2
2024,"LA06146E-P4",0.395839175,0.369456104,429.6237576,11347.16199,40.56474527,2,2
2024,"LA07102CW-P10",0.326061517,0.334882999,364.198495,12829.79183,34.26417013,4,1
2024,"LA07128C-91",0.321605063,0.348592757,431.9149565,15670.46984,39.54821093,4,5
2024,"LA08062C-P5",0.374711571,0.296617331,415.2765127,14351.18588,50.49223143,4,2
2024,"LA08090C-9-2",0.327578,0.336803784,517.9230902,20384.19306,50.21778522,1,4
2024,"LA08095D-4",0.341714325,0.412708069,332.5215164,9916.36459,32.57764574,5,2
2024,"LA09011UB-2",0.310949808,0.404891176,565.1872924,18418.32742,59.32614902,1,3
2024,"LA09013UB-3",0.329324822,0.345777729,424.1970568,14848.84876,38.04385646,3,2
2024,"LA09122UB-43",0.342162344,0.376805126,403.6818768,11003.28778,31.15237283,5,4
2024,"LA09224C-28",0.367949594,0.364737126,506.5570215,16943.70871,43.43518591,3,4
2024,"LA754",0.294382018,0.443970009,636.6367634,13486.39972,37.25644736,2,1
2024,"LA95135",0.338155851,0.37410392,347.9247176,12793.28244,50.15139409,1,3
2024,"LA97113UC-124",0.289348483,0.34760795,371.0467813,11577.25308,39.41234675,4,4
2024,"MAGNOLIA",0.337335783,0.365371901,460.1666389,15472.46114,66.25335978,1,1
2024,"McNair_701",0.471995092,0.348994973,268.5617825,8854.681128,31.88616891,1,2
2024,"NC05-21642",0.310173678,0.372325011,489.2674674,14951.06171,42.88245277,3,1
2024,"NC06-20401",0.477313528,0.36473188,297.8057576,12097.23704,34.44734551,5,5
2024,"NC06-22379",0.298989148,0.309168783,439.3824278,14522.54543,52.46586797,1,3
2024,"NC08-23323",0.379747716,0.31659453,279.7656641,10137.76083,36.06631844,4,1
2024,"NC08-23324",0.307909076,0.335083195,554.2793465,18420.15581,81.64619407,1,1
2024,"NC08-23383",0.353071028,0.307986348,532.6454488,19689.5844,60.09800583,5,5
2024,"NC10-25196",0.246994911,0.336105615,626.1837283,17863.81229,48.91417549,2,3
2024,"NC11-22289",0.321792705,0.366142055,480.3521365,14336.89205,46.66456952,5,5
2024,"NC11-23321",0.273167637,0.357313581,478.2781833,15553.65398,64.06510866,5,5
2024,"NC13-20076",0.403431758,0.332031647,314.7232524,13417.35241,32.46696462,2,4
2024,"NC13-20722",0.488285903,0.373465908,408.1883847,15778.97083,36.8992921,4,4
2024,"NC13-20773",0.304069879,0.341512484,450.8669574,15077.30881,44.95297986,4,5
2024,"NC13-21321",0.393204232,0.331627561,330.8964403,13133.96215,29.49801213,1,5
2024,"NC13-21338",0.296233139,0.352286808,385.2981335,11318.44094,37.79392895,2,1
2024,"Oglethorpe",0.313389945,0.393945164,525.4672521,14292.40874,43.99666377,4,1
2024,"Pioneer_2684_CG",0.342637393,0.343735971,431.008889,14653.38292,54.90918801,1,5
2024,"Pioneer_26R61_JJ",0.336300787,0.314710825,410.7516411,13519.3813,46.78079493,4,1
2024,"Rosen",0.327064549,0.383367232,286.9960789,8080.337806,36.38801834,1,5
2024,"SCAR99175B1",0.303766534,0.373495769,524.1540784,14829.08188,30.17393036,4,2
2024,"SCAR99180A1",0.303327405,0.341032582,406.146579,14116.62347,56.40553285,4,2
2024,"SCLA01111C-J7",0.34927615,0.329730348,414.6473094,13409.7635,67.22608827,1,3
2024,"SCLA1102G1",0.360752049,0.377532836,477.0565394,15746.96106,32.99957103,5,2
2024,"SCLA1110B1",0.335483545,0.383334824,450.5347059,15666.90492,64.46441488,3,4
2024,"SCLA1110R1",0.515770119,0.356321841,229.3417278,8333.984106,33.6895711,3,1
2024,"SCLA99049D-E1-J1",0.308071676,0.396170028,554.5867715,15855.28477,49.28515776,4,3
2024,"SCTX98-27A1",0.355565155,0.404801996,472.7472023,15984.53842,40.81851427,4,1
2024,"SCTX98-5B1",0.396916053,0.353357679,422.2610945,13514.28853,37.27991547,2,1
2024,"SCW010025D1",0.377893058,0.371292344,449.4565488,13802.78291,38.46423932,1,5
2024,"SCW010025G1",0.303944533,0.430090602,470.9648342,16504.89771,53.17367734,2,1
2024,"SCW010025G2",0.300133606,0.371962862,533.7125508,17978.48646,83.67627455,2,3
2024,"SCW010025H1",0.287991281,0.305509037,395.4109265,12980.12295,51.66072997,1,4
2024,"SCW010025L1",0.37123936,0.427244958,386.3239278,12025.15764,39.74034175,3,3
2024,"SCW990013A1",0.322531596,0.404900265,437.7262195,12345.79171,36.00786271,3,3
2024,"SCW990022B1",0.331889769,0.406480521,539.9423255,15163.99613,48.32817756,3,2
2024,"SCW990022C1",0.392077963,0.359450748,375.7096461,12614.79996,30.19844927,4,5
2024,"SH555",0.34660512,0.308042236,394.5936665,14835.64105,46.51994309,5,1
2024,"SS8641_JJ",0.333237648,0.374306316,456.5122315,16322.16323,44.13300642,4,2
2024,"TX12D4625",0.29813862,0.310644018,544.6708595,18394.23165,88.67736311,4,4
2024,"TX12D4768",0.372617076,0.351346137,380.3282365,11075.16519,37.68458444,5,1
2024,"TX13D5129",0.264085235,0.337703992,508.5058944,16991.04139,81.70047034,1,3
2024,"TX13D5137",0.367451278,0.335539415,428.4087207,13813.15641,38.41312478,1,4
2024,"TX14D8086",0.346011925,0.352028986,353.0989633,11909.62674,25.9272425,1,3
2024,"TX14D8234",0.319874902,0.337798179,435.1198901,15798.65867,44.55627781,1,2
2024,"USG3120",0.373932569,0.42353672,416.8083699,12389.60914,32.38328104,3,3
2024,"VA00W-38",0.304201117,0.339395694,466.895567,15968.74521,51.84513338,2,2
2024,"VA01W713",0.457266513,0.368263566,423.8440988,12762.20506,31.54979368,2,4
2024,"VA07MAS4-7417-1-3-3",0.302613757,0.381553084,391.1628712,12339.90342,47.53581379,3,1
2024,"VA12W-72",0.317533006,0.375339549,545.942536,15482.28087,101.1700666,5,1
2024,"VA12W-97",0.313155389,0.300738984,461.7499782,16842.16138,76.23696418,2,3
2024,"VA13W-124",0.298615889,0.452549281,464.2629562,14707.41826,61.80974328,1,4
2024,"VA13W-177",0.336568413,0.363725025,436.3981463,19304.47841,63.27727808,4,2
